,Venue,Latitude,Longitude,Group,Category
181,Ganapathy Cash &Carry,51.550747,-0.29909784,Dailyneeds,Supermarket
184,Sainsbury's,51.58152188291952,-0.31521593159732797,Dailyneeds,Supermarket
195,Morrisons,51.59193242507305,-0.28460919857025146,Dailyneeds,Supermarket
196,Asda,51.5942498,-0.2617698,Dailyneeds,Supermarket
197,Sainsbury's,51.61171209628185,-0.27568892638288434,Dailyneeds,Supermarket
198,Morrisons,51.59354941371572,-0.26016034989535924,Dailyneeds,Supermarket
199,Sainsbury's,51.61733883704866,-0.31080949848243833,Dailyneeds,Supermarket
200,Lidl,51.60967632,-0.27884527,Dailyneeds,Supermarket
201,Aldi,51.58507390378768,-0.2799468340753998,Dailyneeds,Supermarket
202,Mir Food Centre,51.585803,-0.275951,Dailyneeds,Supermarket
203,Sainsbury's Local,51.595435055828844,-0.2506607938372474,Dailyneeds,Supermarket
204,Lidl,51.6180431949597,-0.3084754943847656,Dailyneeds,Supermarket
206,Loon Fung Colindale,51.59294081968189,-0.25852591796761004,Dailyneeds,Supermarket
207,Aldi,51.594437,-0.26198342,Dailyneeds,Supermarket
211,Aldi,51.657494,-0.2796139,Dailyneeds,Supermarket
212,Lidl,51.65577128,-0.27797546,Dailyneeds,Supermarket
213,Tesco Extra,51.6557614,-0.2684901,Dailyneeds,Supermarket
214,Sainsbury's Local,51.348619065594434,-0.24883441330281864,Dailyneeds,Supermarket
215,Waitrose & Partners,51.37817195811669,-0.2433705179006438,Dailyneeds,Supermarket
217,Aldi,51.367189,-0.263744,Dailyneeds,Supermarket
218,Sainsbury's Local,51.376841156154455,-0.23869775150373584,Dailyneeds,Supermarket
219,Sainsbury's,51.341599458073716,-0.2577195576547653,Dailyneeds,Supermarket
220,Sainsbury's Local,51.36265311064192,-0.2450099775920389,Dailyneeds,Supermarket
222,Lidl,51.38411012606281,-0.18959265688062701,Dailyneeds,Supermarket
223,Tesco Extra,51.3749685,-0.2060669,Dailyneeds,Supermarket
224,Waitrose & Partners,51.4092232,-0.2334166,Dailyneeds,Supermarket
225,Waitrose & Partners,51.402755,-0.2563771,Dailyneeds,Supermarket
226,Asda,51.38553,-0.211307,Dailyneeds,Supermarket
227,Lidl,51.4003149999462,-0.253844000000002,Dailyneeds,Supermarket
228,Sainsbury's Local,51.402713714575626,-0.21001951391661944,Dailyneeds,Supermarket
229,Tesco Extra,51.4020363,-0.23964,Dailyneeds,Supermarket
230,Sainsbury's,51.3720303,-0.2245194,Dailyneeds,Supermarket
231,Sainsbury's Local,51.395184016322126,-0.19416852199241275,Dailyneeds,Supermarket
233,Korea Foods,51.40089124557765,-0.24371174388400987,Dailyneeds,Supermarket
238,Asda,51.4395295,-0.2465466,Dailyneeds,Supermarket
244,Little Waitrose,51.449439541113826,-0.2380902236759539,Dailyneeds,Supermarket
245,Sainsbury's Local,51.464040885859845,-0.23303568363189697,Dailyneeds,Supermarket
246,John Walker,51.444896,-0.205795,Dailyneeds,Supermarket
249,Waitrose & Partners,51.45444602288551,-0.1936882418258392,Dailyneeds,Supermarket
250,Sainsbury's,51.45442437553618,-0.191674053927946,Dailyneeds,Supermarket
251,Sainsbury's Local,51.460132463209476,-0.1887248471927326,Dailyneeds,Supermarket
253,Sainsbury's Local,51.47276947,-0.20873569,Dailyneeds,Supermarket
254,Waitrose & Partners,51.46312081,-0.21687164,Dailyneeds,Supermarket
255,Sainsbury's,51.46216588785033,-0.2155338999590728,Dailyneeds,Supermarket
256,Bayley & Sage,51.474952,-0.206262,Dailyneeds,Supermarket
257,Waitrose & Partners,51.492757095450344,-0.26314000000002125,Dailyneeds,Supermarket
258,Sainsbury's,51.493518354927815,-0.2652964245195477,Dailyneeds,Supermarket
259,Sainsbury's,51.49328420784139,-0.22885265443285396,Dailyneeds,Supermarket
261,Tesco,51.49768639017431,-0.22397518157958984,Dailyneeds,Supermarket
264,Sainsbury's,51.526176882320165,-0.2177618921320068,Dailyneeds,Supermarket
265,Waitrose & Partners,51.506385,-0.219069,Dailyneeds,Supermarket
268,Lidl,51.50387767177675,-0.21885819573164894,Dailyneeds,Supermarket
269,Sainsbury's,51.546804996003154,-0.2255668277618028,Dailyneeds,Supermarket
270,Sainsbury's Local,51.51552291528403,-0.1885588895430379,Dailyneeds,Supermarket
271,Al-Dimashqi,51.50609638719492,-0.22929246462568573,Dailyneeds,Supermarket
272,Hilal Food Centre,51.544989,-0.201298,Dailyneeds,Supermarket
273,Ichiba,51.50971392764186,-0.22318576180141414,Dailyneeds,Supermarket
274,Tesco Extra,51.5541005,-0.2559083,Dailyneeds,Supermarket
276,Sainsbury's,51.58180236056554,-0.24394301581223132,Dailyneeds,Supermarket
277,Wing Yip,51.56718259832714,-0.2285937234166432,Dailyneeds,Supermarket
278,Asda,51.5646182,-0.2748538,Dailyneeds,Supermarket
281,Lidl,51.56433814,-0.26374788,Dailyneeds,Supermarket
282,Lidl,51.56119889,-0.28099902,Dailyneeds,Supermarket
284,Sainsbury's Local,51.597062,-0.244952,Dailyneeds,Supermarket
287,Tesco,51.6035618,-0.1920949,Dailyneeds,Supermarket
288,Waitrose & Partners,51.60724786535526,-0.20894325939127611,Dailyneeds,Supermarket
289,Tesco,51.5743423,-0.2151584,Dailyneeds,Supermarket
290,Little Waitrose,51.6000297,-0.1948863,Dailyneeds,Supermarket
291,Waitrose & Partners,51.583747249908676,-0.19994066931826637,Dailyneeds,Supermarket
292,Sainsbury's Local,51.600648658796935,-0.19505626810551346,Dailyneeds,Supermarket
293,Waitrose & Partners,51.5772890162598,-0.22264324447951367,Dailyneeds,Supermarket
294,Tesco,51.57532704243474,-0.21676693500999505,Dailyneeds,Supermarket
298,B Kosher Extra,51.57337,-0.20053235,Dailyneeds,Supermarket
300,Waitrose & Partners,51.631195,-0.264019,Dailyneeds,Supermarket
301,Morrisons,51.6442289130016,-0.25599082584512084,Dailyneeds,Supermarket
304,Waitrose & Partners,51.65588336632445,-0.20372468058224058,Dailyneeds,Supermarket
307,Waitrose & Partners,51.32304688205015,-0.19870319021401883,Dailyneeds,Supermarket
308,Waitrose & Partners,51.321949845964554,-0.13721658307156304,Dailyneeds,Supermarket
309,Aldi,51.32079009569293,-0.13807012339999847,Dailyneeds,Supermarket
310,Morrisons,51.36108940175113,-0.19294759110733126,Dailyneeds,Supermarket
311,Asda,51.3669201,-0.194822,Dailyneeds,Supermarket
314,Waitrose,51.36143483685152,-0.20029624173355387,Dailyneeds,Supermarket
315,Sainsbury's Local,51.355085812454774,-0.16196762392520103,Dailyneeds,Supermarket
316,Sainsbury's,51.36850373918296,-0.19667024996015803,Dailyneeds,Supermarket
317,Tesco Esso Express,51.36109305884011,-0.2176894247531891,Dailyneeds,Supermarket
318,Sainsbury's Local,51.37922574143831,-0.1556523568603274,Dailyneeds,Supermarket
320,Asda,51.407475,-0.168736,Dailyneeds,Supermarket
321,Lidl,51.41969874,-0.16376718,Dailyneeds,Supermarket
322,Lidl,51.4015120027278,-0.193356716565376,Dailyneeds,Supermarket
324,Sainsbury's,51.40321923104088,-0.19329202375788057,Dailyneeds,Supermarket
325,Morrisons,51.40633685126318,-0.16263522604278627,Dailyneeds,Supermarket
326,Lidl,51.4121845921962,-0.158970819425984,Dailyneeds,Supermarket
328,Lidl,51.405874566030604,-0.16587044591306807,Dailyneeds,Supermarket
329,Waitrose & Partners,51.42504892028644,-0.20169050584024717,Dailyneeds,Supermarket
331,Sainsbury's,51.42752769202903,-0.16841174968070544,Dailyneeds,Supermarket
335,Sainsbury's,51.421139145950114,-0.20914844499316798,Dailyneeds,Supermarket
338,Aldi,51.42886094108134,-0.1670405765890131,Dailyneeds,Supermarket
339,Lidl,51.4306112151826,-0.185252686217965,Dailyneeds,Supermarket
340,Morrisons,51.419994320010034,-0.2045331793202995,Dailyneeds,Supermarket
342,Lidl,51.4290452263596,-0.167103786973054,Dailyneeds,Supermarket
343,Sainsbury's,51.415167394109055,-0.18166947687030754,Dailyneeds,Supermarket
344,Iceland,51.42447809471196,-0.16342191152262034,Dailyneeds,Supermarket
345,Aldi,51.416328,-0.179234,Dailyneeds,Supermarket
346,BYO,51.428895,-0.165976,Dailyneeds,Supermarket
347,Iceland,51.42979390434032,-0.16139881428853875,Dailyneeds,Supermarket
348,Waitrose & Partners,51.46263313312424,-0.16778697177562663,Dailyneeds,Supermarket
349,Sainsbury's,51.462494894071,-0.13587789468954534,Dailyneeds,Supermarket
351,Lidl,51.4646785778025,-0.167363313901053,Dailyneeds,Supermarket
352,Sainsbury's Local,51.45425239,-0.13981904,Dailyneeds,Supermarket
354,Tesco,51.45327191289519,-0.14671284162209094,Dailyneeds,Supermarket
355,Asda,51.465371,-0.164962,Dailyneeds,Supermarket
356,Lidl,51.4363785952026,-0.158318512537042,Dailyneeds,Supermarket
357,Waitrose & Partners,51.44563511247586,-0.15161793470360863,Dailyneeds,Supermarket
358,Aldi,51.443581,-0.152356,Dailyneeds,Supermarket
359,Sainsbury's,51.443757695962844,-0.15087394325478787,Dailyneeds,Supermarket
360,Sainsbury's,51.467446896425635,-0.18709600909845747,Dailyneeds,Supermarket
363,Tesco,51.49287869698524,-0.20122112274335358,Dailyneeds,Supermarket
364,Green Valley,51.497169,-0.205219,Dailyneeds,Supermarket
366,Sainsbury's Local,51.4841285,-0.1845979,Dailyneeds,Supermarket
368,Little Waitrose,51.51077374,-0.18406264,Dailyneeds,Supermarket
371,Waitrose & Partners,51.48832531511091,-0.16706012462134368,Dailyneeds,Supermarket
374,Waitrose & Partners,51.51077666,-0.1840432,Dailyneeds,Supermarket
375,Sainsbury's,51.49548326240101,-0.18821054834103457,Dailyneeds,Supermarket
377,Al-Ghazaleen,51.48983,-0.2064912,Dailyneeds,Supermarket
378,happy mart,51.511208,-0.187065,Dailyneeds,Supermarket
379,Waitrose & Partners,51.4802976,-0.199125,Dailyneeds,Supermarket
380,Waitrose & Partners,51.49905451561298,-0.19805940080129858,Dailyneeds,Supermarket
383,Waitrose & Partners,51.4945658,-0.1833558,Dailyneeds,Supermarket
384,Sainsbury's,51.48082163401624,-0.19439464228360404,Dailyneeds,Supermarket
385,เจ๊หมวย,51.492768,-0.192898,Dailyneeds,Supermarket
386,Chelsea Food Fayre,51.4864606182951,-0.1714038848876953,Dailyneeds,Supermarket
387,التفاح الاخضر,51.521436,-0.172073,Dailyneeds,Supermarket
388,Waitrose & Partners,51.51753830928555,-0.16577661717929004,Dailyneeds,Supermarket
389,Sainsbury's Local,51.51963708689745,-0.1807756975236341,Dailyneeds,Supermarket
390,Sainsbury's Local,51.52118513227355,-0.15691762676459664,Dailyneeds,Supermarket
391,Aldi,51.537526,-0.14168,Dailyneeds,Supermarket
393,oseyo Camden,51.538703,-0.142173,Dailyneeds,Supermarket
394,Longdan Supermarket,51.53859,-0.14351696,Dailyneeds,Supermarket
395,Lidl,51.52418,-0.137345,Dailyneeds,Supermarket
397,Aldi,51.54043426859579,-0.19619183689600514,Dailyneeds,Supermarket
398,Morrisons,51.54158417632699,-0.14934516423418126,Dailyneeds,Supermarket
399,Sainsbury's,51.53872198421583,-0.19401830381925222,Dailyneeds,Supermarket
400,Sainsbury's,51.50809747126469,-0.14339348810890554,Dailyneeds,Supermarket
401,Waitrose & Partners,51.4979888,-0.1425596,Dailyneeds,Supermarket
403,Sainsbury's,51.540462488265135,-0.1408706179400987,Dailyneeds,Supermarket
405,Lidl,51.536337334401864,-0.1402285382895035,Dailyneeds,Supermarket
406,Waitrose & Partners,51.546203040110406,-0.17958835182344046,Dailyneeds,Supermarket
407,Waitrose & Partners,51.49899158834866,-0.1567289166775936,Dailyneeds,Supermarket
408,Sainsbury's Local,51.51627924157226,-0.13585017983733572,Dailyneeds,Supermarket
409,اغذية ماربل ارتش,51.515533,-0.16371,Dailyneeds,Supermarket
410,Simplyfresh,51.524787,-0.1392,Dailyneeds,Supermarket
411,Mellisa Supeemarket,51.523632,-0.174909,Dailyneeds,Supermarket
413,As Nature,51.514494,-0.161885,Dailyneeds,Supermarket
414,Sainsbury's,51.51932180573754,-0.18011278841655576,Dailyneeds,Supermarket
415,Waitrose & Partners JL Foodhall,51.515092658820485,-0.14509284707060033,Dailyneeds,Supermarket
416,Waitrose & Partners,51.51944580102297,-0.15189612270182806,Dailyneeds,Supermarket
417,Waitrose & Partners,51.5163456,-0.1873467,Dailyneeds,Supermarket
418,Pennine Foods,51.567055,-0.210851,Dailyneeds,Supermarket
424,Waitrose,51.55960139,-0.18139723,Dailyneeds,Supermarket
428,Sainsbury's,51.5707438206995,-0.19454403088467354,Dailyneeds,Supermarket
430,Sainsbury's,51.54815530772371,-0.18201498930415116,Dailyneeds,Supermarket
431,Lidl,51.56231790094502,-0.2208574076318931,Dailyneeds,Supermarket
434,Hower Oriental Food Store,51.570946,-0.195662,Dailyneeds,Supermarket
435,Sainsbury's Local,51.590844996612766,-0.16428483986377085,Dailyneeds,Supermarket
436,Sainsbury's,51.61787746665007,-0.1761358633842569,Dailyneeds,Supermarket
437,Aldi,51.61293754582833,-0.17729030061242268,Dailyneeds,Supermarket
439,Waitrose & Partners,51.6113840885588,-0.1800974874822714,Dailyneeds,Supermarket
440,Sainsbury's,51.589882298712745,-0.14556069146278938,Dailyneeds,Supermarket
444,Tesco Extra,51.6072242909686,-0.15460241137623143,Dailyneeds,Supermarket
445,Jalaram Fruits and Veg.,51.613389,-0.176288,Dailyneeds,Supermarket
446,Tesco,51.59320184209634,-0.13741386299095243,Dailyneeds,Supermarket
447,Waitrose & Partners,51.631462569243006,-0.17555531779100875,Dailyneeds,Supermarket
456,Sainsbury's,51.64930016908009,-0.1714216447572703,Dailyneeds,Supermarket
459,Sainsbury's Local,51.64811911430775,-0.14788546321201634,Dailyneeds,Supermarket
460,Aldi,51.64478,-0.163952,Dailyneeds,Supermarket
461,Sainsbury's,51.6979049938655,-0.19249657713277246,Dailyneeds,Supermarket
462,Waitrose & Partners at South Mimms Services South Mims,51.68748613,-0.22175653,Dailyneeds,Supermarket
463,Waitrose & Partners,51.68730104836959,-0.221908348714689,Dailyneeds,Supermarket
464,Tesco,51.6939977,-0.1812063,Dailyneeds,Supermarket
465,Tesco,51.2905706,-0.1011561,Dailyneeds,Supermarket
466,Tesco Extra,51.33691403113129,-0.11706556826834191,Dailyneeds,Supermarket
467,Waitrose & Partners,51.331954862050345,-0.07485570846961309,Dailyneeds,Supermarket
468,Sainsbury's Local,51.33959,-0.114485,Dailyneeds,Supermarket
471,Sainsbury's,51.358096942196035,-0.14806546270468735,Dailyneeds,Supermarket
472,Sainsbury's,51.37580224930808,-0.11779475210865087,Dailyneeds,Supermarket
475,Asda,51.3766568,-0.1303837,Dailyneeds,Supermarket
477,Wing Yip Centre,51.36262766755699,-0.11906805019842738,Dailyneeds,Supermarket
478,Morrisons,51.36483765562365,-0.12017783340343906,Dailyneeds,Supermarket
479,Lidl,51.3593841415906,-0.150833018004791,Dailyneeds,Supermarket
480,Brakes Professional Food Market,51.376089,-0.131638,Dailyneeds,Supermarket
481,TFX International Food Centre,51.361176798689876,-0.15050411224365234,Dailyneeds,Supermarket
482,Lidl,51.3801234812941,-0.104804135504624,Dailyneeds,Supermarket
484,Sainsbury's Local,51.395848,-0.06904437,Dailyneeds,Supermarket
485,Tesco Esso Express,51.3815856181782,-0.06286696356710308,Dailyneeds,Supermarket
486,Sainsbury's Local,51.37850550103585,-0.10340676193035359,Dailyneeds,Supermarket
487,Sainsbury's,51.3771378,-0.0998739,Dailyneeds,Supermarket
488,Tesco,51.3988954,-0.0991919,Dailyneeds,Supermarket
489,Lidl,51.39681288,-0.11634552,Dailyneeds,Supermarket
491,Tesco Esso Express,51.3971573,-0.1160277,Dailyneeds,Supermarket
492,Sainsbury's Local,51.39168101,-0.11890315,Dailyneeds,Supermarket
493,Waitrose & Partners,51.3744022,-0.0957706,Dailyneeds,Supermarket
494,Sainsbury's,51.39861302587935,-0.08693309918820002,Dailyneeds,Supermarket
495,Lidl,51.3735654660132,-0.103787546248919,Dailyneeds,Supermarket
497,Aldi,51.39782844908977,-0.07656638008566333,Dailyneeds,Supermarket
498,Tesco Extra,51.4248285,-0.1312145,Dailyneeds,Supermarket
500,Lidl,51.42213583,-0.10633166,Dailyneeds,Supermarket
504,Sainsbury's,51.419589362476785,-0.12925149161210125,Dailyneeds,Supermarket
508,Sainsbury's Local,51.43407170169426,-0.10408493695447163,Dailyneeds,Supermarket
510,Lidl,51.4115199832493,-0.139934833417961,Dailyneeds,Supermarket
511,Lidl,51.4145466336331,-0.123521627071194,Dailyneeds,Supermarket
513,Lidl,51.4312854479017,-0.130822003683033,Dailyneeds,Supermarket
517,Aldi,51.426371,-0.131395,Dailyneeds,Supermarket
519,Sainsbury's,51.45474147380087,-0.1139074110450844,Dailyneeds,Supermarket
521,Lidl,51.4736636039901,-0.120809822748746,Dailyneeds,Supermarket
522,Sainsbury's,51.4803821,-0.1283605,Dailyneeds,Supermarket
523,Morrisons,51.47319398315245,-0.09204519670612904,Dailyneeds,Supermarket
525,Lidl,51.47272187,-0.09329465,Dailyneeds,Supermarket
526,Lidl,51.4726499779385,-0.0711521745224728,Dailyneeds,Supermarket
528,Sainsbury's Local,51.47044972821132,-0.12506515155535025,Dailyneeds,Supermarket
529,Tesco,51.4597748,-0.1189865,Dailyneeds,Supermarket
530,Sainsbury's Local,51.46436445694725,-0.11394906396120064,Dailyneeds,Supermarket
531,Sainsbury's,51.46198662773704,-0.08487286444185616,Dailyneeds,Supermarket
532,Lidl,51.459475190811354,-0.12389587061705297,Dailyneeds,Supermarket
534,Little Waitrose & Partners,51.49249191376049,-0.1395066863270813,Dailyneeds,Supermarket
535,Sainsbury's,51.49290802727334,-0.14101248878577,Dailyneeds,Supermarket
536,Sainsbury's Local,51.49910720312089,-0.11313774456179759,Dailyneeds,Supermarket
541,Sainsbury's,51.49449326758712,-0.09802807320018703,Dailyneeds,Supermarket
542,Oseyo Shop,51.512177,-0.128484,Dailyneeds,Supermarket
543,Morrisons,51.48750453632146,-0.09545535737293864,Dailyneeds,Supermarket
544,Little Waitrose & Partners,51.50733438217989,-0.10574364011063153,Dailyneeds,Supermarket
